卓意 儿童电话手表手机培养小天才学生男孩女孩智能插卡通话小米苹果360华为oppo步步高vivo三星 黑色+游泳防水+拍照定位+触摸屏+能打电话的手表,卓意（droindl）,卓意 儿童电话手表手机培养小天才学生男孩女孩智能插卡通话小米苹果360华为oppo步步高vivo三星 黑色+游泳防水+拍照定位+触摸屏+能打电话的手表,38421459591,198.00,76,5,33,59,0.97,0,0,1,0
智美德科技（DFYOU） 适用于小米米兔3儿童电话手表表带米兔3智能手表配件升级加固替换表带 米兔3加固版粉色表带,智美德科技（DFYOU）,智美德科技（DFYOU） 适用于小米米兔3儿童电话手表表带米兔3智能手表配件升级加固替换表带 米兔3加固版粉色表带,42199588358,39.00,77,5,23,53,0.95,0,0,0,1
华为（HUAWEI） 华为HUAWEIWATCHGT智能手表运动手环男女50米防水GPS定位心率支付 运动版 黑色,华为（HUAWEI）,华为（HUAWEI）HUAWEI WATCH GT智能手表,44761179506,1288.00,74,5,17,57,1.0,1,0,0,0
正港（ZGO）智能手表男电子表正方形显示屏跑步游泳防水运动手环多功能来电提醒计步器蓝牙兼容功能男表 天空蓝【方形屏、大屏显示、多功能】,正港（ZGO）,正港（ZGO）智能手表男电子表正方形显示屏跑步游泳防水运动手环多功能来电提醒计步器蓝牙兼容功能男表 天空蓝【方形屏、大屏显示、多功能】,14322531037,139.00,74,5,68,59,1.0,0,0,0,0
【二手95新】Apple iwatch 4代 S4 苹果二手智能手表  运动通话设备 S4 蜂窝 黑色 44mm,APPLE苹果,【二手95新】Apple iwatch 4代 S4 苹果二手智能手表  运动通话设备 S4 蜂窝 黑色 44mm,41461344665,2689.00,73,5,17,56,1.0,0,2,0,0
亦青藤（YQT） 亦青藤智能手表男女安卓系统WIFI上网可以玩王者荣耀插卡电话手表手机下载软件腕表 wifi游戏版-黑色,亦青藤（YQT）,亦青藤（YQT） 亦青藤智能手表男女安卓系统WIFI上网可以玩王者荣耀插卡电话手表手机下载软件腕表 wifi游戏版-黑色,11127792858,388.00,74,5,62,52,0.91,0,0,2,4
华为荣耀手环5篮球版智能运动蓝牙计步器长续航多功能数据睡眠监测防水来电提醒双设备连接男女通用手表 海鸥灰,华为（HUAWEI）,华为（HUAWEI）荣耀5手环蓝牙版,55776373974,119.00,73,5,20,52,0.95,0,0,1,0
360儿童 电话手表6C智能拍照电话手表 智能语音 防丢GPS定位 移动联通2G W703 樱花粉【一年免费换新】,360儿童,360儿童 电话手表6C智能拍照电话手表 智能语音 防丢GPS定位 移动联通2G W703 樱花粉【一年免费换新】,51534663693,199.00,73,5,12,59,0.85,0,0,1,1
TITLE 荣克智能手环彩屏手表蓝牙男女款运动计步器消息提醒IP68防水心率血氧睡眠血压监测 KSR701-红,TITLE,TITLEKSR701,49308332964,128.00,73,5,66,7,1.0,3,0,0,0
DIANHU 儿童电话手表电池 DZ09智能手表手机电池通用款 配件DZ09表带包邮,电狐（DIANHU）,DIANHU 儿童电话手表电池 DZ09智能手表手机电池通用款 配件DZ09表带包邮,21672821453,48.00,75,5,46,53,0.97,0,0,1,0
儿童智能电话手表表带挂脖通用型表套吊坠挂套手机保护壳男女孩挂绳咪咪兔掌航定位手表配件适用米兔糖猫华为 新款黑色柴犬 通用儿童电话手表,SGP CN,儿童智能电话手表表带挂脖通用型表套吊坠挂套手机保护壳男女孩挂绳咪咪兔掌航定位手表配件适用米兔糖猫华为 新款黑色柴犬 通用儿童电话手表,19947170482,39.00,76,5,59,62,1.0,0,1,0,0
祥霆 儿童电话手表男孩女孩触智能拍照摸屏防水中小学生运动手环手机插卡移动联通版GPS多重定位防丢腕带 祥霆儿童手表电话（蓝色）,祥霆,祥霆 儿童电话手表男孩女孩触智能拍照摸屏防水中小学生运动手环手机插卡移动联通版GPS多重定位防丢腕带 祥霆儿童手表电话（蓝色）,55028476521,89.00,72,5,7,65,1.0,0,1,0,0
华为（HUAWEI） 【咨询客服立减】荣耀手表WatchMagic智能运动手表男女心率游泳防水NFC 月光银【咨询立减，送大礼包】顺丰速发,华为（HUAWEI）,华为（HUAWEI）HONOR Watch Magic,51535179637,699.00,72,5,36,35,0.97,2,0,0,1
华为儿童电话手表3 智能高清拍照插卡通话防水360度GPS定位一键呼救防护男女孩小学生能打电话的手表 星云粉【移动2G版】,华为（HUAWEI）,华为儿童电话手表3 智能高清拍照插卡通话防水360度GPS定位一键呼救防护男女孩小学生能打电话的手表 星云粉【移动2G版】,42910755850,398.00,73,5,11,62,1.0,0,0,0,0
GOIIOG 智能手表男 成人可插卡通话电话手表多功能可拍照学生男女触屏防水户外运动适配苹果华为小米 黑色(血压心率|插卡通话|气压海拔指南针|拍照),SJMD,GOIIOG 智能手表男 成人可插卡通话电话手表多功能可拍照学生男女触屏防水户外运动适配苹果华为小米 黑色(血压心率|插卡通话|气压海拔指南针|拍照),30708623000,448.00,72,5,63,52,0.98,2,0,1,0
童之星 【双十一提前抢】儿童智能电话手表 智能定位远程拍照微聊SOS呼救移动联通卡 男女童电话手表 蓝色,童之星,童之星 【双十一提前抢】儿童智能电话手表 智能定位远程拍照微聊SOS呼救移动联通卡 男女童电话手表 蓝色,37697398802,99.00,74,5,29,51,1.0,1,0,0,0
霸果 智能触屏电话定位手表 蓝牙手表 安卓插卡成人手机男女孩能打电话多功能 金色 移动版【标配】,霸果,霸果 智能触屏电话定位手表 蓝牙手表 安卓插卡成人手机男女孩能打电话多功能 金色 移动版【标配】,40685081460,98.00,72,5,19,54,0.95,3,1,1,0
时尚智能手表手环跑步运动心率彩屏手环32G大内存U盘二合一 黑色,五迷,五迷U-PAN,32538298493,268.00,73,5,60,57,0.96,0,1,1,1
天摩（TOMO） 电话手表成人学生初中生4g全网通上网wifi视频可插卡电信版防水运动智能手表 4G全网通【学生版】H1黑灰,天摩（TOMO）,天摩（TOMO）H1+X360,42235792243,299.00,72,5,23,45,0.85,1,1,1,3
竞技者（jingjizhe） 全圆触屏多功能运动智能手环男测心率血压彩屏跑步蓝牙计步器游泳防水手表 米兰黑,竞技者（jingjizhe）,竞技者（jingjizhe）竞技者-SN80,56224272864,498.00,74,5,27,46,0.96,3,4,1,0
Fitup手环 智能手表男女商务防水运动心率血压心脏健康监测手环计步器 棕色原装表带-尊贵棕,fitup,Fitup手环 智能手表男女商务防水运动心率血压心脏健康监测手环计步器 棕色原装表带-尊贵棕,28473764308,1399.00,72,5,64,46,0.98,1,0,1,0
科镜 智能手环手表彩屏蓝牙通话血压心率血氧心电图监测睡眠健康离线支付运动计步器多功能商务高端防水 真皮表带棕色,科镜,科镜L7,50859571561,2788.00,71,5,59,11,0.98,12,0,1,0
华为（HUAWEI） 华为(HUAWEI) WATCH2手环智能运动电话手表男女穿戴计步器插卡第二代 碳晶黑(插卡4G版),华为（HUAWEI）,华为（HUAWEI）华为智能手表 Watch2代,12301912117,99.00,72,5,62,32,0.98,5,0,1,0
盛狼（SHENGLANG） 智能运动手环手表男女蓝牙手环血压心率血氧监测来电提醒消息推送超长待机计步 尊贵黑,盛狼（SHENGLANG）,盛狼（SHENGLANG）cy11,50925655797,1488.00,71,5,40,29,0.95,3,2,2,0
【领券直降】华为智能手表WATCH GT 两周续航 户外运动手环 实时心率 高清彩屏 NFC支付2 时尚版（钢色）+黑色皮表带+大礼包,华为（HUAWEI）,【领券直降】华为智能手表WATCH GT 两周续航 户外运动手环 实时心率 高清彩屏 NFC支付2 时尚版（钢色）+黑色皮表带+大礼包,52188835661,1398.00,71,5,18,53,1.0,0,0,0,0
,,,,,,,,,,,,,
天摩TOMO电话手表学生初高中生小学生儿童定位4g全网通wifi支付电信版智能手表插卡32G储存 H1粉色,天摩（TOMO）,天摩H1（32G存储）,100006084138,468.00,74,5,22,49,0.88,0,1,2,1
瑞德罗曼 智能手环蓝牙耳机二合一5.0通话多功能测血压心电图血氧计步运动手表 F300 黑色 接打电话+ECG+PPG血压心电图血氧监测,瑞德罗曼,瑞德罗曼F300,55725934202,138.00,69,5,30,39,1.0,0,0,0,0
达沃奇 （Dawatch）智能手表4g上网通话心率wifi多功能无线电话时尚圆形可插卡中学生男女成人 黑色,达沃奇,达沃奇Di8,35264892935,1099.00,71,5,56,29,0.96,2,1,0,2
儿童电话手表智能gps定位移动版多功能手机防水运动手环4g男女孩中小学生天才拍照触摸可通话插卡初中 移动版蓝+拍照+深度防水+实时定位+信号增强3倍,YQT,儿童电话手表智能gps定位移动版多功能手机防水运动手环4g男女孩中小学生天才拍照触摸可通话插卡初中 移动版蓝+拍照+深度防水+实时定位+信号增强3倍,51665279302,128.00,73,5,49,24,1.0,7,0,0,0
华为荣耀手环5 智能手表运动血氧NFC支付4计步器3有篮球版 标准版（午夜蓝）,华为（HUAWEI）,华为（HUAWEI）手环5,52111688055,189.00,68,5,25,43,1.0,1,0,0,0
全颂 彩屏多功能智能手环男运动手表女测心率血压记计步器男女手表 黑色(心率+血压+血氧) 小米红米note5/4X/4A/3,全颂,全颂 彩屏多功能智能手环男运动手表女测心率血压记计步器男女手表 黑色(心率+血压+血氧) 小米红米note5/4X/4A/3,31632014235,120.00,75,5,59,47,0.98,0,1,0,1
iwown埃微i6 Pro蛋卷智能心率手表运动计步器手环充电线专用充电器 珍珠白,iwown,iwown埃微i6 Pro蛋卷智能心率手表运动计步器手环充电线专用充电器 珍珠白,30069411486,29.90,73,5,62,59,0.98,0,0,1,0
LAOLE 亿能智能安全电话手表LW01通话 SOS求救GPS定位运动 成人商务自营多功能蓝牙石英表 幸福金,LAOLE,LAOLELW01,44202453863,599.00,72,5,36,35,0.97,1,3,1,0
瑞德罗曼 智能手环蓝牙耳机二合一可通话测血压心率多功能腕带安卓苹果分离式运动手表 W240 皮带黑【简单时尚 商务手表】,瑞德罗曼,瑞德罗曼W240,46075951816,138.00,68,5,41,27,1.0,1,0,0,0
【大彩屏+接电话测心率】智能手环男女运动手环手表蓝牙耳机通话手环计步器心率oppo苹果vivo通用 炫酷黑【一键接电话听音乐测心率+送大礼包+大彩屏】,汇茗品,【大彩屏+接电话测心率】智能手环男女运动手环手表蓝牙耳机通话手环计步器心率oppo苹果vivo通用 炫酷黑【一键接电话听音乐测心率+送大礼包+大彩屏】,30866305883,169.00,70,5,26,45,0.92,4,0,2,0
三星（SAMSUNG） Galaxy Watch智能手表原装 蓝牙通话手表 睡眠监测 运动防水计步 42mm【玫瑰金】 不支持esim,三星（SAMSUNG）,三星（SAMSUNG）Galaxy Watch,33562827603,2099.00,68,5,54,42,0.96,1,2,0,2
纽曼（Newsmy） 智能儿童电话手表触屏电信版 双向通话 学生定位 上课禁用 彩屏男女孩儿童手机 移动联通增强版+蓝色,纽曼（Newsmy）,纽曼（Newsmy） 智能儿童电话手表触屏电信版 双向通话 学生定位 上课禁用 彩屏男女孩儿童手机 移动联通增强版+蓝色,52043767683,108.00,67,5,30,41,1.0,2,1,0,0
小米（MI）Amazfit GTR智能手表华米户外GPS定位男女多功能心率防水手环苹果安卓支付 42mm星空黑,AMAZFIT,小米（MI）Amazfit GTR智能手表华米户外GPS定位男女多功能心率防水手环苹果安卓支付 42mm星空黑,55729037960,1099.00,64,5,58,6,1.0,0,0,0,0
dido P3多功能智能手环男运动健康睡眠老人手表女 血压心率报警检测仪心电图计步器心脏心跳脉搏监测 经典黑,dido,didoP3plus,51375232822,399.00,67,5,34,33,1.0,0,0,0,0
华为（HUAWEI） Watch GT智能手表 两周续航 实时心率高清彩屏NFC支付男女手表 时尚款  现货速发,华为（HUAWEI）,华为（HUAWEI）HUAWEI WATCH GT,35508497124,1488.00,68,5,53,47,1.0,3,1,0,0
瑞德罗曼 智能手环蓝牙耳机二合一血压心率监测计步来电消息提醒运动手表 安卓苹果手机通用 F180 黑色皮带 【耳机手环】,瑞德罗曼,瑞德罗曼 智能手环蓝牙耳机二合一血压心率监测计步来电消息提醒运动手表 安卓苹果手机通用 F180 黑色皮带 【耳机手环】,47682330730,138.00,67,5,40,27,1.0,0,0,0,0
,,,,,,,,,,,,,
德国LANZOOM智能手表男石英表时尚腕表拍照运动多功能商务智能手表防水 oder01,LANZOOM,德国LANZOOM智能手表男石英表时尚腕表拍照运动多功能商务智能手表防水 oder01,29870662462,699.00,69,5,33,46,1.0,4,2,0,0
【二手95新】Fitbit Ionic（一根表带）智能运动手表  蓝牙 GPS定位 碳灰色,Fitbit,【二手95新】Fitbit Ionic（一根表带）智能运动手表  蓝牙 GPS定位 碳灰色,57058935169,2499.00,67,5,22,41,0.84,1,0,2,2
阿奇猫 华为手表充电器Watch GT荣耀Magic智能运动手环充电线配件磁力充电底座 白色,阿奇猫,阿奇猫 华为手表充电器Watch GT荣耀Magic智能运动手环充电线配件磁力充电底座 白色,56139890420,35.00,67,5,16,51,1.0,0,0,0,0
华为（HUAWEI） 华为荣耀小K2儿童电话手表 七重定位智能高清插卡通话360度多功能男孩女孩学生 小K2【甜心粉】+送吊坠+贴膜2个+文具+充电头,华为（HUAWEI）,华为（HUAWEI） 华为荣耀小K2儿童电话手表 七重定位智能高清插卡通话360度多功能男孩女孩学生 小K2【甜心粉】+送吊坠+贴膜2个+文具+充电头,41913092834,299.00,67,5,15,51,0.93,0,0,0,1
ZPPSN （杰璞斯）运动智能手环蓝牙耳机二合一男女款多功能测心率血压可接打电话手表苹果华为安卓通用 蓝色,ZPPSN,ZPPSNZZYV08N,48272729302,2139.00,67,5,65,2,1.0,0,0,0,0
360 儿童电话手表P1全网通4G双摄像头防水定位GPS智能手表儿童学生男女孩 8X双网星空蓝【赠表带+吊坠+贴膜】,360,360 儿童电话手表P1全网通4G双摄像头防水定位GPS智能手表儿童学生男女孩 8X双网星空蓝【赠表带+吊坠+贴膜】,53348142094,399.00,66,5,9,57,1.0,1,0,0,0
迪士尼（Disney） 智能手环男女多功能心率运动手表睡眠监测来电提醒闹钟防水 MK-16003B,迪士尼（Disney）,迪士尼智能手环,100002946050,294.00,67,5,29,36,0.93,0,1,2,0
成人电话手表男手机插卡电信版全网通4G微信视频抖音高中生初中生中学生老人儿童腕表多功能防水智能扫码付 经典黑（4G全网通高配3+32G）,耐日,耐日Z30,54296248721,1288.00,66,5,23,42,0.95,8,0,0,1
,,,,,,,,,,,,,
LANZOOM 智能手表计步运动手环心率监测血压监测多功能彩色数显智能手环男 酷炫黑,LANZOOM,LANZOOMGT103,43264051568,249.00,66,4,34,23,0.79,7,0,6,3
DMDG 运动手环 男女情侣时尚款智能手环手表 老人心率血压监测电子手环腕带 大彩屏小米华为通用手环 黑色（1.3英寸IPS高清彩屏）,DMDG,DMDG 运动手环 男女情侣时尚款智能手环手表 老人心率血压监测电子手环腕带 大彩屏小米华为通用手环 黑色（1.3英寸IPS高清彩屏）,32182542805,99.00,69,5,53,39,0.91,1,0,4,1
耐日 电信移动联通可通话智能手表4G全网通插卡多功能儿童电话手表成人运动防水计步抖音独立通话中学生男 棕色3G+32G（高配全网通下单送蓝牙耳机+电话卡,耐日,耐日X360,43247459064,1250.00,65,5,27,36,0.93,9,3,2,0
普利邦（pulibang） 智能手表运动跑步监测睡眠血压心率心电图防水游泳健康手环 黑色钢表带,普利邦（pulibang）,普利邦（pulibang） 智能手表运动跑步监测睡眠血压心率心电图防水游泳健康手环 黑色钢表带,50818945874,2980.00,66,5,18,48,1.0,0,0,0,0
华为（HUAWEI） 儿童电话手表3 学生儿童拍照手表男女孩360度防水GPS定位智能手表2G通话 极光蓝（仅支持移动卡）,华为（HUAWEI）,华为（HUAWEI） 儿童电话手表3 学生儿童拍照手表男女孩360度防水GPS定位智能手表2G通话 极光蓝（仅支持移动卡）,41595324279,458.00,64,5,15,51,0.88,0,1,1,1
360 儿童电话手表4G移动联通 M1 智能语音问答定位支付手表W915学生儿童防水礼物 紫色【赠儿童拉杆箱】礼盒装,360,360 儿童电话手表4G移动联通 M1 智能语音问答定位支付手表W915学生儿童防水礼物 紫色【赠儿童拉杆箱】礼盒装,48277838129,599.00,66,5,27,38,0.96,2,1,1,0
恬米（ustianme） 恬米智能手环男女大彩屏腕表监测量心率血压睡眠消息计步器游泳跑步真皮运动手表 棕色,恬米（ustianme）,恬米（ustianme）TM19,40987299917,299.00,66,5,45,21,1.0,4,5,0,0
乐心（HIIN） 智能手环表圆盘心率血压监测运动手表蓝牙防水计步男女安卓苹果送男友情人节礼物 彩屏黑灰撞色,乐心（HIIN）,乐心（HIIN） 智能手环表圆盘心率血压监测运动手表蓝牙防水计步男女安卓苹果送男友情人节礼物 彩屏黑灰撞色,54840000687,108.00,64,5,55,43,0.96,1,1,0,2
华为（HUAWEI） 原装手环4E 篮球精灵 运动智能蓝牙手表男女/50米防水/14天续航/跑步距离 椰子灰,华为（HUAWEI）,华为（HUAWEI） 原装手环4E 篮球精灵 运动智能蓝牙手表男女/50米防水/14天续航/跑步距离 椰子灰,57393319923,129.00,63,5,50,13,1.0,1,0,0,0
