,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
523,3,12184927747,298104,b84ba1b8-ad9b-43af-a212-eab76746b54c,使用了一天，睡眠质量明显好了很多，声音也很小。,2018-11-25 15:19:54,298104,2018-11-23 14:48:38,5,w***7
524,4,1869994106,298104,47e251e1-3f8f-4a03-a785-ca4944528a36,宝贝很好，上午买的，下午就到了，空气清新，睡眠模式几乎感觉不到声音，室内空气明显改善，物有所值。下次会推荐给朋友的。,2016-09-27 14:42:18,298104,2016-09-24 08:58:44,5,j***n
525,5,10100053571,298104,75a1ec22-3fe5-4095-96d5-ec10f38d448e,很好，物美价廉，在卧室很静，外观漂亮，物流快，小哥服务好，直接给送楼上，感谢他。,2017-02-01 17:00:02,298104,2017-01-30 19:44:58,5,f***O
526,6,1643634774,298104,865e1c30-2edd-40b3-9d67-1f0d927ee470,以前代买过两台。这次终于给自己买了一台。风扇的声音比我的笔记本电脑小多了，几乎可忽略，非常喜欢。,2016-06-27 10:00:24,298104,2016-06-20 08:59:11,5,I***5
527,7,11199176971,298104,8e28238e-0a50-46ec-8af1-9f0d92738271,空气净化器已经用了一段时间了，感觉不错，反应很灵敏。,2018-01-29 11:12:29,298104,2018-01-19 23:32:11,5,j***c
528,8,1238906000,298104,68da4b8a-546d-4482-bfd9-f8cf01f9ec3c,办公使用的，噪音小、净化效果很好，这个颜色也很清新漂亮,2015-12-31 09:07:01,298104,2015-12-28 09:07:56,5,l***u
529,9,11022550619,298104,60d89067-b762-40c3-b024-9150fe8ee180,外观简洁大方，声音特别小，就算污染很严重，运作时声音也可以，小卧室用着功能够了,2017-11-28 17:06:39,298104,2017-09-15 07:30:25,5,南***河
530,0,12437936449,298104,483f50fa-d2b1-4734-ad8e-056fe1772a13,样式好看，出风量很足，用了几天还不错！,2019-02-06 08:40:58,298104,2019-01-31 22:33:51,5,q***i
531,1,12729930705,298104,cd0ffb06-c7a7-4a54-8ced-fce25674c49b,感觉不错，很安静，能检查到空气质量，空气不好指示灯会变红色,2019-05-06 02:37:25,298104,2019-04-09 22:41:45,5,jd159899tam
532,2,10000304216,298104,68287eaf-627c-4fb6-b73b-a92b78fa57a0,体积比较小，外观比较漂亮，性价比很高，比小米都便宜。灵敏度调到高经常预警，总的来说还不错。值这个价钱。哈哈。防雾霾居家专用必备！,2016-12-24 09:59:53,298104,2016-12-19 22:27:46,5,後***6
533,3,10167254358,298104,9e5d4e70-87f1-4489-83d8-806c8c0eec6f,质量不错，，才买来开机用了，直接蓝色，我还以为是坏了，结果把臭脚放旁边，立马红了，很灵敏，效果不错,2017-02-27 19:42:34,298104,2017-02-21 12:46:51,5,n***x
534,4,2112883141,298104,0072971d-9bba-42e1-9af7-1ebb9c7d41bb,因为急着用所以买了这款有现货的。不过这几天成都天天200多300的重度污染，窗户也是打开的，开机后竟然显示空气良好，感觉这台净化器党性很强，质量值得怀疑,2016-12-11 20:34:00,298104,2016-12-09 21:56:17,5,土***冲
535,5,1868621722,298104,8cda7d16-89d0-4b92-a482-606448da102f,物流直快上午下单下午收物！正在使用过程中:感觉不错没有声音，值得拥有！设计品质都很上挡次,2016-09-26 23:40:03,298104,2016-09-26 07:07:44,5,1***p
536,6,1742933559,298104,eacbe32d-887f-4bd1-84a4-7c44fd4a02e3,这个很不错 价格实惠 性价比高 用起来灵敏度也不错 空气不好的时候 用起来 很不错。我在旁边咳嗽 提示灯立马就变红色了 确实不错。,2016-08-07 21:49:59,298104,2016-06-18 09:44:27,5,p***g
537,7,10101698758,298104,cb428420-9b56-4a29-a948-76d2033030e3,不得不佩服品牌的质量，给力。899对于净化器来说是**入门，但这个型号真心给力，20方的房间，用这个，新的，开3个小时，什么味都没了，太好用了，前年贪便宜，买了个国产499的玩意儿，哎，坑，用一年都还有塑料味,2017-02-02 19:52:14,298104,2017-01-05 14:54:16,5,j***v
538,8,2115191720,298104,af9673a0-528f-437a-ba3f-1d276ef18901,货收到了，空气净化器质量非常好，特别好用。放在睡眠档，一点儿声音都没有。主要价钱合理。京东快递小哥服务非常好。,2016-12-12 14:45:43,298104,2016-12-04 19:44:53,5,j***9
539,9,13221940357,298104,5b5067d1-6da3-47d5-98e6-7bcadf48faf8,加速换风，循环的所有的空气净化器似乎都是如此，真管用假管用的应该都是心理因素^_^,2019-09-14 07:13:41,298104,2019-09-09 09:27:51,5,jd_186335ana
540,0,10040545680,298104,c11abd92-2b0d-406f-9f67-27af5f8ac5e0,性价比很高，净化功能不错，净化45平这个数值真实。满足基本需求。,2017-01-07 09:26:02,298104,2016-12-27 08:40:40,5,samuel823
541,1,10055642471,298104,c9e8a22c-3350-49e0-95eb-e5fb00469d36,买回就用了，我还刻意的把门窗关着，抽了一根烟，净化效果挺好的，性价比很高,2017-01-12 00:50:59,298104,2017-01-10 23:52:16,5,黄***j
542,2,10668652674,298104,a6c56217-0b93-4622-b1d8-747ef311fc36,很好，几乎没有声音，空气如果不好的时候，它会自动加大风力，略有一点声音。外观也很好看，操作方便。总体很满意。,2017-08-02 22:05:26,298104,2017-07-21 13:15:11,5,j***泰
543,3,1219493959,298104,c4bd399f-82da-42f0-9038-c3cb7b32c00d,晚上下单  第二天一早就收到货了  真心赞一个  配送速度快 开机试用噪音很小  产品质量使用后再做评价  ,2015-12-22 19:35:05,298104,2015-12-21 20:57:51,5,龙舌兰56789
544,4,12335110654,298104,e5879936-df0e-425e-a647-a79185050ec2,东西还可以，快递速度也很快，外观也不错，总之算满意，推荐啦,2019-01-04 07:53:49,298104,2018-12-22 06:14:54,5,q***0
545,5,10894175181,298104,cd67b0d3-fe86-4374-8734-f884fdd769ea,很好用，很安静，基本听不到声音，客厅抽了根烟不到十分钟就闻不到烟味了，赞！！！,2017-10-26 11:33:33,298104,2017-10-23 17:29:24,5,j***9
546,6,11078447531,298104,aec1d7a3-73e9-4a67-ae03-0635b03f648f,放卧室里效果不错，晚上开睡眠模式很安静，性价比挺高，如果配个遥控器就更好了,2017-12-16 19:21:32,298104,2017-12-12 14:01:31,5,图***丨
547,7,1500144478,298104,4eb40ef7-655e-469d-8a53-513bdf2f6d1e,小巧轻便，更关键的是过滤效果很好，而且滤网更换便宜！,2016-05-03 21:44:05,298104,2016-04-12 07:30:30,5,r***9
548,8,634657682,298104,62db81b2-d6cb-4545-a19b-ca46fce6f1a1,我家里家具的味道全靠它了，一个卧室还是比较足够的空间，晚上也会睡眠模式，没有声音很舒服,2015-04-01 22:56:45,298104,2014-10-31 12:08:26,5,妖***7
549,9,1252007750,298104,f7687b1c-c709-46dd-9d30-0ca54e42aca0,非常好用开始是蓝色，老公抽烟瞬间灯全亮，烟瞬间没了。,2016-01-06 11:35:03,298104,2016-01-05 15:55:54,5,飞***风
550,0,12564702043,298104,c9ca8475-149c-40c0-a5b0-03107cd6c486,个头不大 包装很好 力量足足 适合小卧室使用 出来的风清清爽爽 性价比超高哦,2019-03-21 12:06:58,298104,2019-03-19 14:05:00,5,stonefromBJ
551,1,10041045840,298104,d7310232-ce93-44cb-bf5e-dba4ae40e9f3,很漂亮，小巧，不占地方，而且相当的省电，很满意。,2017-01-07 12:01:28,298104,2017-01-06 09:52:36,5,z***x
552,2,12359457162,298104,2a1b3c95-f5ee-45ad-8599-d483ed749fff,空气净化器很不错，晚上开着声音很小,2019-01-10 23:31:59,298104,2018-12-31 11:34:04,5,j***r
553,3,11462314852,298104,e0b49d00-6ff2-4c69-b718-17c2894333ef,低档很安静，挺灵敏，放个屁都会变红色预警。,2018-05-07 12:24:47,298104,2018-05-04 15:58:33,5,松***星
554,4,1900486330,298104,e0a5c458-4b6f-4fd8-bd5c-79bc11033069,首先发货到收到货太快了 佩服京东送货速度 快递员赞一个送货一看是女的接的电话直接给送到了四楼，空气净化器做工美观时尚 非常静音不错喜欢。,2016-10-09 18:25:31,298104,2016-10-08 13:18:05,5,喜***g
555,5,11647676267,298104,4c15eedf-593a-478b-8470-939804180f0b,买F-61C7PD搭配送的赠品。没想到小身材效用大，放在BB房里起到很好的净化作用。惊喜的，赠品也有变化灯的设计，看灯就可以知道房间里空气的空际情况，大品牌的设计果然是非常人性化的~,2018-06-27 16:01:33,298104,2018-06-18 21:54:37,5,指头十
556,6,494300214,298104,ee5892d8-c302-41c1-a5f9-213284f06cea,昨天晚上开始用的，很好哦！老公特意在房间抽了一根烟，机器马上亮了红灯，很灵敏。十来分钟后变成蓝灯，房间的烟味也没了！用了一晚上觉得空气很好，机器确实很不错！买得超值啊！推荐哦！款式也很漂亮的！家里有小宝宝，晚上开着一点声音也没有，超级静音啊！,2014-11-29 14:36:57,298104,2014-11-28 09:38:17,5,159*****199_p
557,7,1232315417,298104,817888f7-3f2f-470f-b2f2-998e3db8ca63,性价比很高，其实对于空清来说就是滤芯和风扇，睡眠模式很安静，家里买的第三台了,2015-12-28 12:17:21,298104,2015-12-27 17:14:34,5,s***6
558,8,10364248777,298104,abb68ad8-c55d-435d-95e1-80ba352d67a5,京东送货很快，净化器安装方便，无噪声，看看具体净化效果如何,2017-05-02 13:10:08,298104,2017-05-01 14:32:07,5,W***E
559,9,1245212865,298104,e041fe46-30c1-4829-ac4a-aacdc76142fd,第二个了，之前买的便宜的，退了，一分钱一分货。这个噪音低，安静。很好！,2016-01-03 13:12:59,298104,2016-01-02 22:31:13,5,懒***冬
560,0,112043029,298104,4da1a76e-8555-42ad-8a9d-6142825c1370,非常喜欢的一款空气净化器，外观清新，造型节省空间，最主要是操作起来非常方便，夜间静音模式几乎没有声音，净化程度不错，受到LG表扬~,2012-11-13 22:22:24,298104,2012-11-04 23:01:31,5,梅清玉瘦
561,1,1499856587,298104,c60a4536-30c5-459d-86f1-557e202bd104,一共买了三台，二台这个，一台有纳离子的，买回来用了一段时间，主要去甲醛的，开的话遇到香水和其它味会立马变红色，反应灵敏，希望去甲醛也一样好，家人很满意，很喜欢！！！,2016-05-03 19:32:42,298104,2016-04-20 22:40:09,5,木***式
562,2,630328091,298104,0ef3eb79-3a05-4be6-98d5-eca2c2c52589,东西小巧，不占地方，看着颜色心情就好，声音不大，睡眠模式很安稳，在家换被罩一抖搂，灯就亮了，还在继续观察中。,2015-03-30 14:09:14,298104,2015-03-27 11:14:51,5,5***5
563,3,1112349492,298104,fae018f3-1217-4656-b333-c4658aa3655c,买在家里新房用的，一直蓝色的灯偶尔也会显示红灯，挺小巧的，送货的师傅人很好，送货也很快,2015-11-12 20:33:05,298104,2015-11-11 00:29:43,5,j***e
564,4,11074946286,298104,2494b144-b67d-47f0-a7a7-0337f245fd4e,很好用的东西！静音！过滤效果好！老板很喜欢！,2017-12-15 17:05:45,298104,2017-12-12 19:27:56,5,名***人
565,5,10665350375,298104,47d4879f-c9fe-4df4-9dba-5360f21780b1,净化效果好，室内空气很舒服，有加湿功能，容量大，晚上休息睡眠很安静，卖家服务很好,2017-08-01 18:03:45,298104,2017-06-17 04:14:37,5,悦***聪
566,6,2142463753,298104,113f31a4-8402-4c1a-afcf-9527aacaea8d,上午买下午就到了，京东物流最给力。外形漂亮，操作方便，非极速模式下基本没有什么声音。,2016-12-20 19:45:02,298104,2016-12-17 08:27:46,5,R***n
567,7,10043019548,298104,8ab63c20-8de3-4257-80c1-c90e135b5eb4,很好看，噪音几乎没有，因为小到贴在上面才听得见，大风有些声音，不过，我想基本都是自动或是低风速，平常使真的很安静。很值，不占地，。,2017-01-07 23:10:43,298104,2017-01-05 01:54:14,5,f***3
568,8,79490417,298104,17c50348-64bc-4238-9908-b743c01e8635,开低档几乎无声音，很好；高档吸烟很有效果，喜欢松下的产品，大家肯定也懂的。机身样子也很不错，精巧不占地方，而且绿色的图案很好看，很清新。,2012-06-14 10:18:55,298104,2012-06-02 23:19:43,5,月***艳
569,9,129171588,298104,b537d078-7824-4eb3-af29-43b17525cb6d,11点左右下的单，下午就送货了，机器很漂亮时尚，净化感觉也不错，除了强劲档会有大点的声音，中档基本就听不到了，很安静，适合卧室,2013-01-27 19:33:13,298104,2013-01-26 10:46:23,5,火油郎
570,0,1725529428,298104,3ebfe680-ed24-4890-b669-ab676b4437f6,物流速度很快，已经打开包装根据说明书操作了一遍，按键触摸很舒服，打算用段时间再来追加,2016-07-31 10:21:30,298104,2016-07-30 22:28:41,5,江***木
571,1,1057861597,298104,8b470d6e-9a9b-4167-a029-561f0a8742cd,网上服务人员耐心解答各种问题，京东配送人员配送非常及时，产品外表清新素雅，晚上基本没有噪音，各种使用效果还在测试中，性价比很高。,2015-10-23 08:02:12,298104,2015-10-07 10:32:06,5,s***9
572,2,1222200700,298104,096fefbb-3e19-4aa8-bfb4-35061ad3a9cd,很好！确实有些用途。在旁边吸烟的时候它就开始全速工作了。屋里也没有二手烟弥漫了。,2015-12-23 21:03:00,298104,2015-12-22 14:26:53,5,熊***s
573,3,1181868711,298104,71b3458f-9239-4459-b18e-e3258fc0a37e,性价比超高，放在房间里高端大气，运行时声音也很小，松下电器确实让人信得过！,2015-12-08 10:32:06,298104,2015-12-05 04:49:11,5,岳良雨
574,4,1864171723,298104,6fa097da-00eb-49e3-aace-755b39ebe4ba,外观时尚大气，操作简便！非常好的商品，性价比超高！最主要是松下这个品牌！电器类一直信赖松下！,2016-09-25 12:27:55,298104,2016-09-17 09:30:46,5,j***u
575,5,11298651606,298104,95fb96aa-378a-438d-968d-64c6cf4cdb4b,京东就是快、宝贝很好用、而且还美观，今晚试用一下、感觉很不错、值得推荐,2018-03-10 21:42:58,298104,2018-03-10 02:00:07,5,j***z
576,6,1967251197,298104,c6f72d96-7885-4d38-bf15-044fb6417eba,这一款性价比高，噪音小，放家里卧室空气很快就净化了，样子也漂亮，不错。京东服务一如既往的好。,2016-11-02 11:30:17,298104,2016-11-01 09:42:58,5,h***l
577,7,12563099354,298104,8bdf95f9-d43c-4fdd-9d39-aeee9c8538b4,昨天拍的，今天就收到货了，颜值担当，很漂亮，喜欢，值得购买，好评,2019-03-20 20:52:49,298104,2019-03-19 11:03:16,5,银柯瞄2000
578,8,1258626463,298104,462ca994-e397-4ffd-a2be-87de2452cf70,静音，绝对名不虚传。优化空气的效果尚未有所体现，因为送货时正好赶上一个大晴天，真希望用不上才好。,2016-01-09 10:50:23,298104,2016-01-05 23:03:49,5,如***价
579,9,1238288822,298104,d17e9678-7a96-4d84-819e-be6a72c3315c,"两个月前699时没考虑买，结果现在859了反倒买了。
对比同价位的小米空气净化器1代，噪音确实小，体积也控制的很好。模具各方面都比较精细；在敏感度最高的模式下，反应特别灵敏；最值得说的是松下这款净化器的两个过滤网，使用寿命长，且官方认可反复清洗使用，对于一般家庭而言，可以省却一部分滤网更换的费用。总之对于这个价位的空净而言，很好！",2015-12-30 20:32:19,298104,2015-12-27 22:38:28,5,拥抱理想
580,0,1262763207,298104,72046c32-0aaa-4976-8262-de74666cf15c,针对雾霾天买的，反应很快，开了一宿比较干，睡眠模式风小。,2016-01-11 09:47:44,298104,2015-12-22 10:29:41,5,冬***g
581,1,1234778490,298104,eb01b682-9783-430e-8f79-f1cff61f18aa,外观很好看，滤芯使用时间长，相对节省费用，灵敏度感觉挺高的，不错，送货时间也很快，希望对健康有好处。,2015-12-29 12:21:05,298104,2015-12-27 23:13:49,5,w***5
582,2,2137989942,298104,be90b24a-047a-4315-9ff6-07b28f633da1,最近天津雾霾严重，我天天开着空气净化器，晚上调成睡眠模式，安安静静睡觉，第二天呼吸道很舒服。,2016-12-19 12:46:31,298104,2016-12-10 06:51:58,5,落***片
583,3,1214656398,298104,aed03c12-d61e-4fb0-8a0c-332fd0444fa6,早上下单，晚上送到家，先感谢快递小哥。商品包装完美，操作简单，感觉净化空气效果明显，非常成功的一次购物。,2015-12-20 21:28:08,298104,2015-12-20 08:59:20,5,t***o
584,4,2035688578,298104,d7969b2e-ef00-4335-83d8-096f5889b9a4,有了它，睡觉感觉舒服对了，鼻子也不发干了，超级划算。,2016-11-18 08:15:09,298104,2016-11-04 20:25:00,5,l***4
585,5,11652409689,298104,833c1888-3aa4-4fad-b95d-42e645dd3714,帮别人买的 反应很不错 还送了一台小的净化器 性价比非常好 这台小的传感器灵敏度设置有点问题 咨询客服 很细心的帮忙解决 按照客服给的方法已经搞定,2018-06-28 23:08:49,298104,2018-06-28 09:05:12,5,斗***牛
586,6,2008814699,298104,259a338a-de3a-4226-9b7f-a30cff32c172,用了个100元券挺超值的，非常安静！成都雾霾排行全国前几，买个这个至少晚上还可以呼吸哈新鲜空气！,2016-11-12 13:28:14,298104,2016-11-10 23:05:51,5,7***7
