,Unnamed: 0,comment_id,product_id,guid,content,create_time,reference_id,reference_time,score,nickname
479,9,13084348878,100003060627,a60e794c-c7cd-4647-bcca-466d14073b6c,一直在用华为荣耀手机，这款6GB+256GB用了一周，内存大，速度快，拍照清晰，很好用，价格实惠，喜欢！,2019-08-04 20:13:55,100004934302,2019-07-26 15:36:28,5,jd_155109jkg
480,0,12988826221,100003060627,d8c0fb9c-2c8f-4423-8c71-7688bb9c65d8,客服服务态度很好，有问必答，快递小哥服务态度也是很好，晚上下单第二天中午就到了，对于我这种不玩游戏的人来说新款手机性价比很高，已习惯，充一次电可以用一天，目前没发现什么问题！就是图片我们wifi经常发不出去用流量可以发出去，也不知道是不是我不会用的原因，等用一段时间再来追评！,2019-07-07 16:55:15,100004934254,2019-07-04 18:43:54,5,jd_158069kss
481,1,13108749482,100003060627,d5048626-9729-45b1-acc7-a80f836c98f8,第一次用华为，手机外型来说，非常适合我们，大小适中。性价比高，像素超高，6G运行内存玩游戏一点都不卡，快递小哥，服务超暖,2019-08-12 09:06:53,100006089702,2019-08-09 21:19:55,5,d***H
482,2,12700497790,100003060627,e34ec830-aed5-4c21-949b-18b140715fe0,手机的运行内存相当大，上网速度快，特别好的是它的照相功能，夜晚照片，依然比较清晰。,2019-04-27 23:48:00,100003060627,2019-04-24 00:06:47,5,jd_284291139
483,3,13020145714,100003060627,011411f2-2dfe-40e1-827a-91bb23f03f61,这款手机很好用，终于能将原来很卡的老手机换下，第一次用荣耀希望未来能给自己带来更多的惊喜和方便。祝荣耀生意越来越兴隆！,2019-07-16 16:59:47,100004934282,2019-07-15 17:28:27,5,大***妹
484,4,12710229332,100003060627,002c533d-24b4-4e26-86b9-84ae8806a577,荣耀20i手机不错 很喜欢  内存够大  触屏灵敏  手机漂亮  很赞?,2019-04-30 14:38:10,100004934260,2019-04-29 16:39:58,5,jd_136111jhe
485,5,13058383917,100003060627,8dd0cd4b-b4e1-4922-93c1-806eaaf99180,给妈妈买的，用了一天才来评价，运行速度很快，出厂的时候还附赠了透明手机壳，并贴了手机膜，妈妈很喜欢，好评！,2019-07-27 21:50:29,100005603486,2019-07-25 17:43:05,5,jd_133130uzx
486,6,13218355996,100003060627,bc57c78c-0daf-47a6-9ead-4c870d9554de,屏幕很大，给老人买的，很好看，老人很喜欢，看看短视频，听听歌，够用了,2019-09-12 21:27:27,100004934254,2019-07-23 10:36:17,5,w***m
487,7,13338940646,100003060627,f18631be-e77c-4273-9293-7246f7f83023,一直在京东买手机，很信赖华为，这次是给亲戚买的，这款很漂亮，性价比很高，屏幕也很大，很清晰，实物渐变色是真的很美丽。拿到手里完全不想再套手机壳了。哈哈，亲戚也很高兴，爱不释手！京东的速度，华为的质量让我都很满意！很赞！,2019-10-17 15:33:37,100004934254,2019-10-14 21:24:15,5,j***4
488,8,12880607157,100003060627,95176929-f721-43fa-86d2-fe3d68664578,孩子很喜欢。描述相符。物流速度快。快递小哥，服务态度好。有手机套。有充电宝。有数据线。商家想的很周到。省了我们不少麻烦！,2019-06-12 23:09:08,100003060627,2019-06-03 22:18:04,5,z***5
489,9,12962178583,100003060627,314ca417-34b1-4139-85e2-9fd3eb7253f5,手机收到了 就立马打开 看了一下外观 很美观 大气  这个价格的手机感觉已经很好了 性价比超高 值得购买,2019-06-29 22:41:02,100003060627,2019-06-18 22:47:20,5,爱***驴
490,0,11613509778,6946605,9814d487-65cd-43ea-a792-147e1cd02827,屏幕效果惊艳，用了快两个月了，各方面都还不错，电池可以，充电也快，时尚大气，拍照逆天。其他的就不一一说了，反正我觉得很好。,2018-06-19 16:02:49,6946631,2018-04-26 08:05:52,5,F***X
491,1,13050613001,6946605,f47b447e-5c25-46b6-bc8a-ef7b76ed9d30,本来想买珠光贝母，朋友推荐极光，真机太美了，5.8寸现在算小屏手机范围了，就是要这样的效果,2019-07-25 15:41:30,7321794,2019-07-24 22:29:14,5,j***p
492,2,11395129496,6946605,92a9ad79-d602-41d8-9567-544289574d9b,昨天预约抢购，今天到货，P20很精致，做工很好，刘海可隐藏功能让我等强迫症也不再纠结，晚上完全看不出来；说是5.8寸屏，其实和5.2寸屏的手机大小一样，拿在手里刚刚好。相机功能没测试，反正不怎么用；系统反应快速，使用很满意，正面和人脸解锁都很好用。就是一开始以为发错颜色了，宝石蓝在我这室内暖色灯下象黑色一样，到室外才看出是蓝色。。。,2018-04-13 19:17:45,6946631,2018-04-12 18:09:13,5,a***i
493,3,11842766776,6946605,84721719-659c-48d8-a306-47c190aae57c,外观一级棒，电池续航一般般，百度输入法惹人烦，所有图片显示有问题，在苹果上看朋友圈图片很舒服这手机上感觉像素感很强也很别扭，细节待优化，拍照顶呱呱，以下为我本人用P20刚刚拍的，真实体验，希望对各位有所帮助,2018-08-25 21:24:57,6946605,2018-08-24 09:56:24,5,我***4
494,4,12428727153,6946605,ababa539-4a2a-4ca4-a1be-b843ac78b7d6,第一感觉很重要，拆开一看就喜欢上啦，外观设计的不错，手感很好，非常喜欢,2019-01-31 15:34:32,7321794,2019-01-30 08:36:50,5,jd_182925znjn
495,5,12889477556,6946605,7814a39e-eeec-4aed-9130-7fefcc75f5de,手机很轻薄，携带方便。运行也很快，像素也很高。一直信赖华为，物流也很快 服务也很贴心。还会继续关注华为。,2019-06-15 07:59:07,6946605,2019-06-10 19:42:03,5,w***c
496,6,12321063756,6946605,a670fff1-0adf-4a2b-804c-5f1491a38f37,很好，像素没得说，晚上路灯微微亮，和女朋友开视频聊天，大晚上的女朋友问我你那天怎么还亮着???,2018-12-31 03:47:58,7321794,2018-12-17 20:24:36,5,覃***子
497,7,12444703231,6946605,cb7353f8-abaf-4bf0-a058-b32cee739975,"春节也在送货，挺满意，送货挺快。
手机倒起来也很方便，原来的数据全部就倒进来了，很流畅。
新手机功能齐全强大?
挺华为，挺国产",2019-02-11 11:18:29,8969571,2019-02-07 18:27:59,5,雨***云
498,8,12273863078,6946605,c196c502-29aa-48e3-ab9e-4341bfb1bf5c,下了订单隔天就到了 裸机一部 拍照像素其实并不如苹果清晰 反应速度很快 充电超级快 总体来说还比较满意 希望这部三千多的手机寿命能值三年,2018-12-18 08:39:19,7321794,2018-12-15 06:17:38,5,梦***1
499,9,11843901998,6946605,33d7e22c-3011-4a2c-aaa5-520963ddc11b,"前几天发现还是原价，没想到第二天就直降400,果断入手！送给老婆的，总体感觉还行！拍照很满意，莱卡加持无压力，前置摄像头显示清晰还带美颜。&hellip;极光色很好看，渐变效果不错！系统运行流畅，后续更新无压力，华为实力果然很强。充电头和数据线很厚实，质量好！同时还赠送耳机和耳机转换头，方便听歌，耳机音质比较好（手机外放声音混厚，全景声比我的小米6好太多。总之，很满意！）",2018-08-26 10:36:10,7321794,2018-08-23 15:13:21,5,j***贝
500,0,12482129718,6946605,7b875b64-6b0a-4aa9-b15f-cd09ccc5e9a7,很满意一次的购物 第一次用华为手机 感觉很不错 反应快 流畅好用性价比高 客服态度特别好 为我一一讲解  真的很感动 而且说话温柔体贴 让我不仅喜欢手机更加的喜欢他 各方面服务也很好 真的是让我很满意 值得购买 支持国产！,2019-02-24 08:03:50,8758880,2019-02-22 13:21:53,5,j***x
501,1,12423459013,6946605,1d73e5f0-fd31-414e-86f5-e3ee707f259e,目前来讲还是很好用，感觉拿在手上比p9的重很多！呵呵！后盖可以当镜子用！其它功能后续使用了再补充吧！,2019-01-29 17:26:02,8758880,2019-01-27 22:54:31,5,j***8
502,2,11746176391,6946605,f71aa88a-0ea2-41d7-aebd-cb0504e3adf6,用了两天了，感觉非常好。反应很快，还没有玩游戏不知道游戏体验怎么样。大赞极光色,2018-07-27 10:08:17,7321794,2018-07-25 09:30:32,5,当***雪
503,3,11474268684,6946605,3b380280-e973-4797-a622-7dbb0867d9ad,手机太漂亮了，如果极光色有64g的就好了，刚开始下载app很慢，后来就好了，用了一上午，耗电可以没有评论讲的那么快，图片后面补上，用6sp拍的，还没传过来，手机克隆很好，图片什么的都复制过来了，赞一个，相机给力，先说这么多，其他再发现了。,2018-05-11 12:51:55,6946631,2018-05-10 20:01:14,5,李***q
504,4,11618036720,6946605,751eba70-ec25-4d48-b9b6-2fe6b99a9781,实物没有商量图片拍的好看，性能应该不错。安卓机用一两年就可能得换的。总体来说比较满意，电池用的还行，之前看评论说耗电很快。我之前买的三星s6+耗电是真的快，所以再也不买三星了。,2018-06-20 12:52:27,7321794,2018-06-18 12:44:01,5,冷***大
505,5,11626614832,6946605,5cd51436-81e7-456c-9051-9f1d58c23e3e,很意外！一是速度，当天就到了，京东物流不是一般的快，赞一个。二是膜，没想到拿到手机不需要自己贴膜，已经全部准备好了，再赞一个。三是颜色，真的非常漂亮，继续赞。运行速度很快，不过还是要看以后用下来的情况。另外是机身容易留指纹，像我有强迫症的人就会不停的擦?,2018-06-22 08:50:06,6946641,2018-06-20 23:59:55,5,j***0
506,6,11394083058,6946605,9aafa329-788a-4654-ac14-ebc951e2d417,昨天晚上首发抢了一部P20宝蓝色64G，今天上午京东小哥就把机器送来了，真机非常漂亮，随机附送水晶手机壳一个，里面配件含有耳机转换接头，可以用手机克隆功能完成新旧手机一键克隆，不到一个小时的时间就可以搞定，非常方便，其他功能待慢慢挖掘，如此良心的评价晒单，希望获得充电宝一枚，哈哈哈?,2018-04-13 12:52:55,6946631,2018-04-12 19:16:36,5,a***木
507,7,11840611530,6946605,4ffed869-cada-4872-ac17-91a2a7fa3c5e,特意试用了一天，感觉效果非常好，刷脸速度非常快，电池续航正常。玩大型的游戏，稍微有点发热。但不影响使用，画面效果非常好。音响效果没得说，非常棒。物流特别快，前一天中午买的，第二天中午就到了，快递小哥服务也非常好。特地买了全保三年的。赞赞赞,2018-08-25 10:19:41,6946641,2018-08-23 10:05:24,5,随***唱
508,8,12453534581,6946605,c5f140b9-1e75-4545-990e-54700c525e68,送给女朋友的情人节礼物，颜值控的女朋友很喜欢～本来打算买MATE 20 Pro，但是一直都没货，没想到P20也一样好。超级快充很给力，玩吃鸡很流畅，之前女朋友用的苹果，现在果断帮她转华为，支持国产！,2019-02-14 23:09:51,7321794,2019-02-12 22:50:58,5,丿***_
509,9,12343135531,6946605,5285a94a-028a-4c30-bab6-315862066909,宝贝收到啦，很不错，好评，手感超级好，大小也合适，用起来感觉也不错?！！！继续支持国产,2019-01-06 13:03:52,6946641,2019-01-01 19:01:47,5,v***e
510,0,12132078856,6946605,2b282671-002b-4e33-bac2-7aaff8fe1191,外观很漂亮，大小合适，手感好，运行速度快，内存也够大，十分方便好用，推荐购买,2018-11-14 12:34:41,6946641,2018-10-27 15:27:26,5,b***u
511,1,11589278892,6946605,80270ba6-377d-4126-a4f5-c13c87a567ee,手机超级超级好看颜值很高，相机也很棒，个人认为很适合小仙女们使用，手机性能也不错，虽然还没试玩游戏，但是通过运行其他软件的时候看，运行游戏应该不会让我失望，总之很棒！,2018-06-13 19:52:54,6946641,2018-06-11 18:45:14,5,勺cheese
512,2,11396404311,6946605,0b83c5b1-363b-4bf6-9a9e-96e9732d6e25,很漂亮的，拿到手感觉不错，手机大小合适屏幕也比较大，第一次用面部识别功能，识别很快感觉很方便，拍照应该也挺好～，运行流畅，界面设计也挺好，整体挺好的～～,2018-04-14 10:40:29,6946605,2018-04-12 18:40:40,5,d***4
513,3,11886628172,6946605,51722263-e8a9-4197-985e-c03cb850d54a,商品收到了，送给父亲的，看着很好用，反应速度比苹果差点，但也足够强大了。其他方面比苹果好用，下载个克隆软件，不用倒腾通讯录了，很方便,2018-09-08 08:39:23,6946605,2018-09-04 17:00:39,5,小***0
514,4,11394021471,6946605,4a391743-5612-46c4-8a31-c4be053edf0a,昨天下单999预订，18点左右付尾款，今天中午收到货，拿到手还是挺惊艳的，中国制造中国华为，喜欢，设计人性化，上手很快，mate8用到现在，虽然不卡，但颜值跟不上了，这款，超喜欢，不多说了，看图。。。。,2018-04-13 12:32:06,6946637,2018-04-12 14:26:51,5,j***a
515,5,12979641846,6946605,b7aa110c-4189-4f0b-8560-cd2cfc8a30aa,等了很久，终于下手了，现在已经很难买到小屏的旗舰机了，大小单手很适合。反应很快，拍照很清楚，很喜欢。发货，邮寄都很快。,2019-07-04 20:41:01,6946605,2019-07-03 10:41:12,5,w***b
516,6,12373141583,6946605,73f4b250-1a8b-49d6-a514-80ba5f97ec8f,为了给准备入手的伙伴一个参考，意用了一星期才来评价。已验货，官方正品。大爱啊，非常惊喜！远超出我的想象。6GB+128GB超大内存，反应超快。外观做工精致，极光色很骚气。以前用荣耀8，现在P20，给家人也都是买的华为，一直支持华为，民族品牌，民族的骄傲。,2019-01-14 22:42:52,6946641,2019-01-08 00:49:21,5,d***2
517,7,11875398888,6946605,17c21796-9ddc-4767-abcf-b0d88ade6d95,给弟弟买的，刚拿到就很爱不释手，是真的快，下午下单第二天就到，自营是真的快，手机 初步玩了一下，也很好 没有让我失望，华为还是华为，拍视频只是想让想买的朋友看看，只是晚上下班拿到手机  。看不到背面的渐变色，  后期补上。,2018-09-04 19:12:49,6946631,2018-09-03 11:17:48,5,P***q
518,8,12302533336,6946605,5bca59ac-e678-4422-9a84-3998698553d4,细长，和苹果六一样宽，但是长一点，运行流畅，照相很好，大赞华为,2018-12-25 18:53:56,8758880,2018-12-12 20:11:10,5,聽***濤
519,9,12226585366,6946605,896cf2e1-25c8-47bd-8086-99b23b39f335,买了回来差不多一个月才评价。感觉p20得照相很清晰。拿手上比较轻，而且充电超级无敌快，而且对于不玩游戏的我来说64G是够的,2018-12-06 15:02:59,8758870,2018-11-11 00:03:50,5,做***猪
520,0,12400126888,6946605,2312b1b0-4ad2-4b4f-8ede-4b45a12ef3a8,今天收到货，看了一下，真的很惊艳，手感尺寸都很舒服，反应也很快，满意。,2019-01-22 18:48:04,6946605,2019-01-21 12:00:30,5,jd_497259203
521,1,12382378466,6946605,32faa64c-1588-4e2e-8bfa-e500e8d80eb7,刚收到手机很漂亮，大小也合适，之前的苹果6s不好用了，看了几款手机终于远了p20，用了之后再来评价，支持华为，支持国产,2019-01-17 16:35:50,7321794,2019-01-17 07:21:00,5,j***6
